Symbol,Ana,Eth,Glu,Nit
SPS2,4.83367783678757,4.837235411289379,5.84339863191492,2.1917434761952497
SPS1,10.5839436912945,3.2568485677238703,6.45424858272213,2.71580210916282
AGE1,55.1582720859142,77.91624347197259,65.8455682492467,45.90186776839621
YDR524W-C,1688.92897852724,2031.30067239957,1438.3497792291598,3883.2056975607
YDR524C-B,4755.650260639361,2035.8905203241602,2502.94867972275,6492.00640674213
API2,2.53258924310916,2.4703159649125697,3.3738486338552702,1.79203388719374
SNA2,134.778997571627,98.0710357268047,129.73206543843202,180.114890454566
RBA50,165.644439730126,88.2895722572569,76.9681511571102,109.262622408075
HLR1,89.3181552500512,36.1520521504278,37.5762460044545,89.0438826471916
QCR7,2190.06413285587,4086.6191618456605,2757.09300921776,1981.1690893584198
APA2,78.6754968323102,62.1286356127104,55.080473355418604,57.7492036537385
CAB1,89.81679037831542,105.004301284438,93.4134252884032,107.46137244825898
KRE28,34.701823071065604,59.5046102630555,47.0607410762712,57.6374812736744
HSP31,259.532604239073,128.740389287971,148.170628202278,510.015255753363
FIT1,5.80055627413142,51.7888955911326,44.2874449072846,19.0850784016098
STL1,16.0953179024535,2133.39252366385,1444.01473961926,7.712348216098031
PAD1,23.2794837513262,52.6605066859975,46.4820312489433,36.666721230227
FDC1,54.234995389536294,25.397839685399198,23.335968267196897,39.707252652878296
IRC4,19.1026376365278,10.096794089202,11.2097167880288,33.2793724118553
YDR541C,39.3252335917441,19.359822614093,20.107057358816,21.676985266940605
PAU10,10.054754628309801,1.4322920749403,1.82992113063809,0.6251901771658249
YEL073C,37.586774159490396,40.4557777424045,52.90727532948279,67.9979987941732
RMD6,87.05572224716542,61.3454596790315,54.0434351526563,232.08555283369597
DLD3,1853.81191522297,506.87036200965696,292.997297831987,203.476788622285
DSF1,49.1946322546807,7.08816724029665,31.520201476360196,5.03420330672648
HXT13,26.6486547929463,4.97141094926024,8.74258503032925,2.7055704820441298
YEL068C,173.42485343376302,124.20126977631901,123.70013953261999,225.73333112512998
YEL067C,34.4279474166955,37.3355621542791,27.0735980949054,45.6524441372921
HPA3,89.155421529752,80.6643661128995,65.72553380561621,254.160114809828
SIT1,82.8627353181228,23.217138547934102,21.397819565004102,47.4900771694603
AVT2,23.5515915740738,25.511869104026605,18.6941229659996,44.416296917832
CAN1,132.679657967091,111.038667965578,117.07928490639699,326.395518079917
NPR2,18.1286824562725,24.7032541860818,25.359549426957802,35.8297015623341
CIN8,22.8620551325567,21.112193561151198,18.1188258681727,30.4277867471067
PRB1,574.855023761672,614.407051732226,707.619334646534,2049.57915171076
SOM1,122.34248273693599,112.357847527291,123.563498978464,173.188206663674
PCM1,107.324631906813,93.27083577043449,90.53936803614229,136.850255823815
SDD1,23.2119225152308,52.1080491125346,71.81433805667109,9.35355881996246
HAT2,58.520619848152705,69.16309928820371,70.1703994575941,66.33738948913471
POL5,41.3979909734161,38.888749142098,31.2886440987046,39.627967886348294
RPL12A,915.5134956179879,696.349718197682,730.167652450948,469.90523331692003
MAK10,41.5144184488494,50.497050964699,36.704317637275096,39.4518827459083
AFG1,85.11710712428871,75.79444625636809,78.14273977319709,52.121930244834004
VMA8,235.47199664359903,161.518246739134,158.558510650416,316.79551580012503
RML2,168.985014804227,136.710315095039,128.070240074839,82.9042835466926
PAU2,58.2356776194382,23.7998209460179,146.086079555215,33.532263148389
TCA17,17.8215922573843,21.3228440331404,21.1140105874087,14.2624038458355
FRD1,118.948148725771,46.754772596425504,33.3290722179843,56.706079230503505
GLY1,323.225789865541,300.159256269127,205.88077870962,244.444497481299
IES6,286.919163871146,344.265487704946,285.91624778030103,242.324512300242
YEL043W,65.3725365009863,61.618557530488204,56.0649997681438,38.370209374351504
GDA1,176.47556146222698,153.26501513277,146.966184723273,115.507614216831
YEF1,38.2518649405754,49.01969783092179,160.220920459107,64.3293552970884
UTR2,195.463002876905,40.143973335145,89.74286971500891,158.319132979455
CYC7,412.364763615699,34.8504729799822,272.066834935956,323.540430627353
UTR4,68.4642050333665,17.1411898643378,21.1319850150352,46.532935547924296
RAD23,274.065805221707,270.749813343321,260.583564298202,278.482345446142
ANP1,222.979549801366,189.541423920839,217.616043970585,118.457139679454
UTR5,3.0922242525330197,5.416377082167981,8.42209440133754,2.45590056493183
HYP2,3885.9590586888703,5264.3077946561,6203.9138257978,3943.20151177169
MTC7,606.251670670866,928.764386226186,1118.6244495688,822.210108212806
MCM3,61.868167059878395,46.029397267276,36.6365553205639,62.9856021213385
SPF1,123.896678097332,74.3035234323889,86.6905094267144,100.759508180551
ECM10,9.80596674257781,16.0149703617665,19.224805911254002,16.3730637698576
BUD16,57.4520044717855,47.616593592638,33.123009496110605,65.1606355910908
YEL028W,30.5123891890764,39.504929902077706,33.9119059948344,30.436898389685897
VMA3,779.661140401383,549.783054027398,571.411510740791,834.866950292415
SNU13,393.487152869616,174.937311502547,176.03048210289901,206.12289032893102
YEL025C,25.2895086972171,37.9320416952269,28.8488162220847,28.837718400874802
RIP1,597.861670821208,1310.7348497477,1010.49947114759,668.466230958802
YEL023C,21.606560119988604,22.639679159192,23.822757606175397,25.080590268621997
GEA2,17.928179517369,18.232907742205697,15.549110079462302,14.863356337358
URA3,116.69308178391199,131.429318630639,103.587062271265,96.0647809867108
TIM9,805.661622092941,821.386937463414,739.935662970497,560.200841127523
PXP1,29.027380462209898,110.65000126174401,103.250223610192,52.19297819069679
MMS21,19.7038068575551,31.9871600175142,26.502425345849105,19.1817499338486
EAF5,68.7194318571146,81.05741551316409,74.41498892984991,83.1113930518725
PMP2,377.276636152497,469.726160575794,509.86047561116,968.808083615426
GTT3,79.2185763536928,84.4671871642028,101.933411772203,85.55924654186171
NPP2,36.95485744672,46.831748603335505,38.2114739293091,44.087232758089506
EDC3,89.7471288217993,111.457239572799,98.5072223900546,93.9359671367634
YEL014C,6.57479902674272,8.719842166321289,7.95282006273203,9.54000979900367
VAC8,62.8819072601206,66.00065963838321,60.792634988005,70.9128260396107
UBC8,204.49856298757302,431.457933153888,280.19247299628995,346.021654495388
GLC3,108.959844449505,70.889093969895,103.61384987144501,90.97220601742501
YEL009C-A,2.4807549007246403,3.3832243711133505,4.33242248306927,3.05516579569515
GCN4,2040.8856941051001,1910.9283824266602,1811.7420664931897,2957.6465591765004
YEL008W,11.228433511176501,42.3578755311695,31.869660547283697,7.27993567778404
MIT1,63.9296549558516,105.69573284508199,94.4247026280418,137.960653653091
YEA6,57.302221097372,75.9079755516442,67.4384926311551,136.72375235297702
VAB2,49.08726338815371,64.8716410831566,60.2564472252876,51.2694021041319
YEA4,36.2851666208688,53.302936298337,46.299029213279,24.912708692003
GIM4,152.17657274897,259.39219656030497,254.323166474883,197.96397077056199
WBP1,189.78036025737302,197.109858951271,188.24608886365897,164.94795197114
IRC22,422.731543204495,503.54137339344203,390.300643369614,227.20213759358398
MNN1,127.38511117541,44.8082015731073,42.8067885745244,288.060690410003
NOP16,355.928605021881,346.277279712069,260.085540109098,393.028104293953
PMI40,163.465329639788,144.781404436662,152.249066622075,195.295104094425
FMP52,381.697539706064,565.987253469802,689.971917122193,586.691778960177
YND1,46.405003068502,39.9140465950316,37.7879040677674,40.356019169944
NUG1,125.654813010602,92.80547702181259,77.9775627493968,76.16568473940829
PAC2,17.5549636515963,27.7645789711027,22.7310409910639,18.5815135159102
TMA20,110.773943771408,111.20269103761999,104.13054844765,120.818040333859
SEC3,31.4777504776463,24.30550572615,24.007062244225697,26.6877263586412
NTF2,498.45670640847396,379.624317548592,410.86850631578795,559.136300910333
YER010C,111.430314350728,185.009227701582,140.26169138377702,219.383466004933
TIR1,1117.09382376181,6.035489574111099,7.704054217976121,4.9045867377727905
PRE1,460.798967634746,478.43534878568704,491.16342735019896,565.69367535393
PRP22,21.1187858151283,17.545154989712,15.052426596329699,24.9465426965205
HEM14,50.7107548722573,24.641215683193003,29.622632465640503,27.0462360277968
BUD25,3.2662198099910404,1.27170107790168,2.37091240711371,2.67750489847037
FAA2,72.8834436385882,211.743855961977,203.26308135536,28.2072248258524
BIM1,65.0268127622869,59.6228204831125,57.615077657418006,64.4862632958057
AFG3,140.168014863638,135.666930242729,116.94705401578301,104.16180756679199
SPC25,89.0479345166948,77.27166368466,66.50290638447349,87.97249129925459
ISC1,68.4551562445471,54.1999806914654,49.206610556961095,67.57300279875689
SBH2,385.76146250176805,489.686299095999,474.458531404759,528.172293660591
GPA2,185.758020068809,237.80954991159598,188.205689927103,223.11660603390098
RPN3,232.349017327766,263.49332696501097,284.279710136702,260.233112583234
SRB4,25.4555135378368,27.2763133739308,28.586003271072396,32.315774694665606
PRO3,191.447950381615,200.44082091127103,179.80116020756,308.095151647543
YAT2,66.11165861785051,1008.0070796277301,176.356338892235,23.0118776312145
GCD11,240.470855770952,193.752880301849,161.806216973261,157.60314254317498
CHO1,372.256604030718,465.49366385397906,344.397049993026,672.380733837615
GAL83,104.768103658711,73.6761920611413,76.7325713656383,96.0389093358341
MIG3,11.2781476726417,10.276547575869401,10.3961886255772,66.3994976100637
SMB1,141.457683385424,138.48865347228,130.022852260535,190.046371215911
CHZ1,281.534668966404,407.692901195933,371.800830943772,345.059990114336
YPT31,189.51417212829,138.687520512048,155.417259944584,195.755982711142
FIR1,40.4511591822894,29.711637624643,28.5515521729257,31.7220407690037
ZRG8,15.7627988390257,16.1885865094185,13.9473055615101,19.444479032622002
YER034W,103.526216098388,115.31471339886801,97.13819159961001,156.522692821321
EDC2,208.469847313409,282.867253793539,263.41052916946603,422.846921926555
ARB1,240.502877717715,152.720875753323,139.263985687267,195.73222817839002
PHM8,28.7196236175596,28.339124334777303,56.2981279427846,80.3354135400211
KRE29,16.311385718273698,20.361944806569397,18.6597033650147,17.5159732159619
HVG1,18.8003501742126,56.1796351233264,40.440350714622,24.3282388664982
YER039C-A,55.847973631639206,152.403551236159,83.6072706676398,59.596878353268096
GLN3,43.929938686006295,35.5586270214041,29.071105753054,32.9914646192553
YEN1,28.4316704792491,28.3424159104911,28.7670629147437,26.505128455145996
MXR1,148.68467335812701,255.079759006852,238.025771072686,294.370989967069
SAH1,1299.32181788656,536.229299250719,519.461423730521,958.322100733992
ERG28,1341.98994733539,265.896822338563,516.583959654653,434.677370317807
MEI4,5.793126666170941,6.6579662022862305,7.142587786144411,2.8118955121492704
ACA1,46.2856268776571,37.8635686638397,39.773270959273795,49.6918818671624
SPO73,117.159912722593,68.0608770406368,84.89032174441509,148.203762113772
SAP1,41.5533271040959,52.8252717178939,43.164995995557206,51.79654358554111
CAJ1,101.354921995998,144.25424100523898,128.80258606128,137.50269613295
ISD11,368.883364705291,441.46206673585294,444.465903060076,268.160980833614
TPA1,69.6305683170951,54.2001502795705,58.4861240900455,90.50323506786671
RSM18,386.413569425195,371.91189612462995,340.04336267304,296.913847349776
JHD1,29.6419792459936,38.698898302863604,33.997785703948196,37.85304894158789
HOM3,316.812205888543,291.087976149554,267.979901154021,162.238508768414
PIC2,58.1097580068355,75.4728179089523,246.682118790425,169.725067090522
YER053C-A,176.79404594713,1999.18016587065,3032.4364550907503,1604.0127424437699
GIP2,62.4025587565907,42.145152447517,119.495850727937,49.3641368305253
HIS1,350.90269577886596,267.548825033909,337.60642356649504,315.165122657872
FCY2,773.794480475708,324.820793089267,217.719000854574,1122.48468060435
RPL34A,560.0051478873501,420.116504169065,435.54759833833,385.403664243304
HMF1,351.29451811113,387.105673098544,365.625491590224,643.462802434202
PET117,253.74357793552397,220.77970188237597,207.473138098437,120.681728057855
PCL6,47.977809629834006,60.8468306212869,61.703486651757004,70.7753989596151
FCY21,28.612734076160397,24.471181056412398,23.834011781958104,46.20159344651729
FCY22,22.7410656324829,18.5761712658051,12.1543898383896,16.7220015324629
CEM1,52.25007193066529,35.3563833220135,32.7123743899787,36.43871241057511
GPP2,304.39481207555,205.306783950583,393.856236771841,407.528826516753
THO1,215.63081468050203,175.250849895081,160.12984042418302,316.777194114701
VHR2,99.61397520746559,22.9334479261667,28.363699264142298,9.06226444883826
ICL1,76.7516842397383,5200.73685675437,575.382771061949,54.734770233220104
RRT13,40.742640680773604,41.121328333072704,51.85647737390321,33.4358212860391
RGI1,209.076499076392,163.099305249415,403.162549341742,79.6495753453904
MOT2,87.81851104541451,108.843630606281,82.1521699735138,105.186179272504
"ARG5,6",182.70043983958598,225.51936284036702,225.223696224057,198.536325681815
RNR1,160.189846250545,96.0609155968446,89.2306368794163,162.77231788298099
TDA2,78.7027772609536,78.1143918427572,78.9378357102646,76.106107908518
VTC1,302.976235700988,294.338931638048,280.93228648954897,494.99625701733703
ALD5,302.724165277183,96.7778460881011,141.15585775636401,121.10898745568998
RPS24A,344.44895350424497,183.186248855559,247.27551186607602,230.461681434494
YOS1,126.90342559450701,124.95549906330099,131.694470140128,109.60888268626499
PTP3,27.6456421993399,55.255135796725995,47.5427863427454,43.9429779214919
YER076C,38.693655876420294,54.4576039828669,44.775562627411205,24.5878546700144
MRX1,43.69187129781201,50.1076453199191,45.154798042688896,30.4495699957765
ICP55,35.3288891693134,28.5676403915799,32.0924268563017,45.7299554573958
YER078W-A,3.2372507992234905,2.12676172490953,4.436088319525731,3.4257572969283903
YER079W,125.952735628908,241.912642184511,237.518411641585,327.776455236707
AIM9,90.6237298104694,119.387892878305,114.029505344828,88.74872083243851
SER3,698.154691020217,179.167292265775,206.42811669308998,215.95919527413898
UTP7,85.6762863402781,66.9401008067033,61.6052685633261,57.7233474538653
GET2,144.851633537626,108.64368707801,100.11226495094,149.387850284295
YER084W,58.0598897930453,24.655219030489697,44.0275757272639,76.15636220572421
YER085C,7.34087880392845,2.60088682770182,4.74114049052657,4.32176635272523
ILV1,200.524402839638,125.378908178419,131.456715945284,127.515425085156
AIM10,46.43565454083261,43.9067704397844,42.114707106352604,23.486888402104203
SBH1,476.459894962752,528.2589549364441,539.724052399289,485.735867497331
DOT6,84.1791627117777,79.7394292557915,72.1710452788781,99.26404754507509
PTC2,131.530288110597,99.1194443399595,108.626418385306,161.737945620417
TRP2,144.150372492341,170.00387562204398,138.844842194455,98.6336641354873
MET6,1669.38753614625,657.559505238262,619.676193156434,1225.3411989305
IES5,251.49077763186,329.879205900135,234.29210204047902,215.967767582259
TSC11,15.0325541495441,19.8367904922753,17.1768190013933,16.7249073515671
AIM11,125.28417992645001,153.292100224672,137.50065517657,88.2856568332509
PUP3,502.355234500449,418.038411499979,477.277868856137,480.717189440448
RAD51,149.384868073355,115.28569551071101,126.726463400581,141.810139240968
SHC1,6.34943483463381,36.75556138284129,26.9122710732487,17.2022001690739
UBP9,23.7738077676702,19.8796900789227,18.7028051297962,18.6451601599029
PRS2,134.875098397463,95.4582630473453,84.0629703188495,107.666177644988
UBC6,268.968298589958,244.299760076738,221.369145051338,345.801775062613
AST2,42.618806240841295,63.2057454956803,54.025396271515795,45.5644286133434
RPS8B,562.243422600682,265.377653610028,361.442845278724,266.915281663942
SSA4,100.58146234214,235.089930353634,484.911905711356,165.99622858555
RTT105,56.4911069613441,69.0348435249793,73.2267800028772,54.967541891218204
NUP157,24.7795159892325,24.1383238685668,22.7893003248926,19.619989919378604
MAM1,9.284664809924301,4.12454653704601,6.25528586688826,4.349538493921259
GLE2,45.3826159161547,45.245720936731395,48.0459484068185,50.791460410405904
KAP123,67.5066072415204,68.4318697180981,51.0773163246676,62.563952668131506
SWI4,22.0091367528981,24.4690391083018,21.4814767516781,23.2128601169344
LSM4,302.91309852972,353.42933230118797,303.927257827019,372.829475014431
TMN3,34.1414561982096,32.6943761150051,31.355418066912602,25.182239825679805
BOI2,38.9183448706867,31.1022895713735,32.9343333211256,43.848296224086
SPR6,40.4250896975955,57.7058549281764,48.0960621750592,66.34248581558529
SLX8,55.1749376665697,53.7515265081096,59.02065980508039,50.9649465427725
RPL23B,583.102253158479,392.15997160386,447.85641168826,406.473479927505
SHO1,100.252927251572,129.041910505386,110.111593959137,72.2094228058041
AVT6,63.13179668096729,89.0065481439792,91.9313702829752,151.506460774395
SCS2,441.180389812004,384.3717772132799,378.925071525423,547.999805421423
YER121W,36.321641240202204,72.8480884034141,124.681458641874,44.5528756954445
GLO3,255.590699539294,301.208714622555,240.99234934221698,243.337248756806
YCK3,56.7777172766318,70.3635471477698,53.43009135711571,68.5153355382984
DSE1,62.149566534653104,37.782831426850294,40.2600643470269,75.3277160233717
RSP5,102.29153210077601,107.798771868489,106.425978763592,97.4604427038436
NSA2,247.37490529579202,171.059233434784,138.859659948396,201.013660400899
LCP5,125.48689092053301,61.690172657740405,54.956777632192,71.31445349030841
VFA1,74.9595999176213,85.7833892930606,69.8342300518541,78.21931766327471
SAK1,38.766662311716,39.525608731712296,37.3601823030161,40.4454739047697
COM2,42.89574420260121,40.213051100455395,44.2796823159888,52.3035910512426
RPS26B,1367.19083549774,771.634512689346,952.2083928841721,875.9377929451609
PMD1,7.171492542755231,7.92490382511754,8.462877854869669,14.542751654797199
GLC7,224.035461584092,198.96428799798198,207.08580211994203,260.295536277929
YER134C,112.815700240156,94.3255638269581,88.07838886339609,123.439024740191
YER135C,5.59738230549744,9.57212750881545,9.820955394147632,1.99536653659549
GDI1,266.347658022509,235.062681272803,247.246722120373,272.429149356171
YER137C,35.95997623546079,65.2619434774988,40.4023990331203,26.606310957192303
YER138W-A,3.84217464671725,4.42421648530208,5.36313043063282,4.35476617402239
RTR1,71.19981901908758,105.35571400993,77.1850328019842,84.1146979684949
EMP65,22.6908012935881,20.382944066161002,19.0628021221528,28.4819213352658
COX15,258.301970636671,120.131458293761,141.619619365006,171.329156397553
MAG1,51.8044868789239,71.753660806707,83.6239799791612,97.94674240981449
DDI1,126.351368837748,182.463817505154,161.497283634433,194.735603902001
UBP5,34.1548825893374,51.921669826362496,45.150437856447105,26.979249059173497
FTR1,631.4680427162359,231.34195817811198,209.038249103757,188.793265429883
YER145C-A,10.4495021665738,7.64709398230078,6.45357177778206,1.6269621882243899
LSM5,38.888463414349,13.545996606033402,19.9142128854399,22.6373415146627
SCC4,31.1860068414966,41.7662068109236,33.4513351203733,34.5500952013892
SPT15,224.20979368439603,170.83726784480302,160.1133133534,229.628200797155
PEA2,54.502884186002795,49.9062841648917,43.9313517777352,58.7938680379564
SPI1,248.644047698546,122.25993334741999,583.5352396908071,287.29965931748103
UBP3,116.189068299962,77.2465445802524,64.9141363302071,109.169108390125
YER152C,65.04732645821261,80.9788751079758,60.7973198035175,116.20600245412399
PET122,18.517407828368,23.847829308020803,19.6547971395369,18.7925682776479
OXA1,132.561957609712,92.07399612523359,97.7528775807374,80.68454022967221
BEM2,15.7433827362131,14.7980499444208,14.899904980658699,20.863121140125802
YER156C,161.10487350388598,126.443918993479,111.533597746149,134.883089313384
COG3,21.3010264055615,21.905487542550603,19.8239415615215,27.055578266303897
YER158C,115.87337481793199,117.411476117452,60.612889116754,223.643405112257
BUR6,815.102787949124,1268.6237766892,842.9071947319729,905.4785442919999
SPT2,172.508907156993,159.149572504575,136.21580734118498,174.79582059524898
RAD4,23.859751606357797,37.56247327033,32.7398640022035,35.5584551947895
GCG1,54.3636604987146,74.6623253635638,56.7497459036788,35.2304389950513
CHD1,34.170133874429695,28.884706075598398,29.0951509892106,39.445343196806995
PAB1,607.5354201459111,366.396897893387,333.521239496873,446.98459579507403
DNF1,32.326422174271194,25.5084862236014,25.181557798697,29.7132648203983
BCK2,53.6971379110577,35.125617141027796,38.569758900072706,35.20641432512971
CCA1,40.614675558681895,44.9789786851556,34.9124652718007,28.156632675016102
RPH1,73.20473556164909,43.1404570951436,44.5692528471383,56.178921731184396
ADK2,100.983883714463,236.593943331792,111.08560035935601,77.4358036872833
RAD3,35.3972765795852,38.4559264377039,36.7192424656137,29.4472954767764
BRR2,8.72745651452652,9.656776057660439,8.306019623500191,10.2215653108058
RAD24,27.127359342585002,38.710078409583105,32.4617910644412,30.629759780473105
TMT1,61.7446226679348,103.882351506367,97.1422078216414,61.3672415519476
YER175W-A,8.76369936442372,27.494039173807998,24.689605665859798,15.022338223419199
ECM32,39.4506142878994,28.685546716480697,29.1537257577879,35.3773288694821
BMH1,1695.85002028426,993.9373370767661,1308.3614814956402,1770.3966437216
PDA1,436.686558545236,313.720302597343,367.731222734904,358.21796483195703
DMC1,22.3175504564011,25.1135824263058,24.6117225078122,10.8995336943854
ISC10,48.773454901876896,52.4174936126155,48.427534014273206,66.0223230098318
SLO1,25.9681702702981,16.9572703011324,20.6358870031532,19.7740930813578
YER181C,0.7495153848629109,1.62242810449343,1.72606723719771,1.78882542103787
FMP10,253.344309495155,240.91254460205798,251.390549719528,202.623583312696
FAU1,47.7065044640156,57.54302038669311,55.7954820524963,48.94397244212
TOG1,4.61497519442741,7.66509896277696,8.0456138628232,6.933583637717379
PUG1,5.11865080430665,15.7717244204581,14.2502537116257,4.54604793504777
YER186C,69.4782713140044,90.97707908836658,66.71676944546441,73.27532422487559
YER187W,71.6554797288522,22.5321857735116,30.084792246013304,39.0079646129299
YER188W,30.7337225755514,18.7082563487722,20.536198693178502,157.113974675027
YER188C-A,25.750370154141898,26.2146334857927,22.7277997393486,16.2308108308387
YEL076C,3.1963419883019704,2.69431456736246,1.89393095297012,2.8169136362913596
YER190C-B,22.705247231912605,23.2967299480378,16.4965754301543,34.0190345221352
DDI2,11.424347386745,26.5884424162098,24.653594965144702,11.8147849659515
SNO3,23.0386556566793,47.4024244695299,31.332003411599498,23.765894661455196
SNZ3,13.1864674810414,50.2396733328875,30.5295466668213,13.065479609337899
THI5,6.4749418780992105,8.30725924891826,11.998543570387401,1.69281276740748
AGP3,15.5546685783268,107.953937244777,48.6766698947589,15.7033355570285
AQY3,55.1735801182987,38.131230529958,98.26186210818541,33.0863772865416
DAK2,12.8280065810644,4.67137783768886,17.4492202171624,4.10939442495056
ZNF1,32.658786961157304,7.86676362631338,9.735779895580858,4.40597327506256
YFL051C,44.9253949216644,7.78498210681103,12.051663318390998,7.82650995426618
ALR2,18.743316319363,18.7329050047122,14.897192754930401,108.844715903377
SWP82,44.538296589295705,45.4244549200105,45.424969272881405,55.54973637477121
EMP47,101.89204585601999,126.31341436561199,118.412905481536,80.5317407065674
RGD2,60.749394594527,76.1779051228467,55.16627249723061,39.64357550393971
FMP32,129.422302854144,187.329327892569,157.899113213536,147.851030532654
SEC53,334.166042863828,252.15163218286702,282.850008915849,379.57938366480903
OTU1,123.148473439098,144.203008084665,120.29054839523899,117.44635460564
LAM5,67.7992833495898,63.8771185282835,61.506259892968295,53.4971628700515
YFL041W-A,23.425705036376602,18.826046135107,24.578803047079,27.469369391344298
FET5,72.7347937658188,93.7580356493633,81.1194145724371,60.2303972280668
YFL040W,8.76942869487272,10.4023953826464,10.3476817673958,4.99555077640434
ACT1,817.130494770829,547.465816649188,787.5462158070301,838.5301593203301
YPT1,920.6932222962661,811.739876956283,794.802333437029,1047.07599373231
TUB2,314.675129030624,250.09387772542004,252.506468444906,319.259915485654
RPO41,56.1489105496912,39.570511003587896,42.2000778765454,34.683337235908
MOB2,92.1385800059207,62.819734511546706,62.2365554314708,73.0268250390088
RPL22B,256.786756240233,159.149496573709,203.568164314447,193.754818872603
MIL1,25.2121118279712,26.5807778756462,21.023784494180397,30.3577696914056
RIM15,16.9675446168592,12.0869811715734,15.102063887710099,27.6976667522042
HAC1,408.993819870879,257.714540176727,318.88445397938,258.318374621655
AGX1,139.595331670012,1276.21301337633,554.47872919713,295.94477080970603
CAK1,54.0510513265532,77.5031155945551,69.8890397277493,55.8591491518689
CAF16,71.6069578125185,73.15372552525109,66.0506397621876,81.7319661723085
GYP8,46.019598667953204,28.9026781678784,28.2959908626112,82.752955243316
STE2,386.996230364265,196.187800061725,218.95730593768502,1076.68693055614
BST1,23.6669518386056,28.414033301420602,21.2181679114143,18.5536805657778
EPL1,50.4146047467804,52.81704555972671,74.64417141883591,55.054456831592795
BUD27,39.585560879575894,41.6185317064211,28.5017446953929,30.9064116058987
FRS2,228.74421048901797,147.94144176939,128.217252391785,158.73541116137
GAT1,75.46162471679841,125.597808155471,145.088106993192,636.132525547611
PAU5,23.4500674543232,8.959206900457131,16.4834680480603,13.753620503292101
YFL019C,19.4762930697765,21.369358014060897,23.7416965457642,19.8137200721488
LPD1,407.56538551113897,574.974980039131,375.66358404638396,337.16352908657296
SMX2,114.515132587607,132.301200656587,112.833849333793,138.049245812642
GNA1,100.567007243076,136.635795491934,107.054504664469,141.349015825326
MDJ1,255.12711049270501,242.81542795355801,288.947101969809,165.222588919281
YFL015C,2.64921706333187,2.87111934188684,2.46861058551487,4.2818007337224
HSP12,2418.7952869487303,6686.531767662271,14747.126413324098,4486.36032086579
IES1,95.1464357331453,127.770509689354,95.5489887371822,136.083869028042
YFL012W,16.8290624835249,4.98195379381933,5.8563584602717995,4.09473214372356
HXT10,38.1512553391325,1.15931642397711,6.0947115259864,0.816832222381965
CDC4,46.5258822777404,42.568615919372796,36.2784851368848,38.611184072673
SMC1,20.9399262714669,26.405742670415503,22.7705146044553,37.284115094632604
BLM10,22.8966947928837,35.368216061851705,37.797631137975394,31.686799435316402
SEC4,368.465407340448,485.675850644396,361.02381812395896,409.308783165392
VTC2,44.6937211811224,60.7394600590937,50.9999991733144,122.28811995735
MSH4,3.35844674501403,6.602026472529781,5.61749703185086,3.5610115439141397
SPB4,57.57410454901179,50.72064429806729,43.5727867642404,41.581297338858796
DEG1,48.7701452371579,41.2834691429945,35.4730345402852,38.2431093305281
LOC1,216.372569446842,300.43467055320497,217.675296706296,182.122198757757
NIC96,47.7103553491745,49.5307801406791,43.2838735633619,45.2486523044884
YPI1,217.960894158294,224.224913140386,250.715346434148,315.15425175782
RPN11,312.333287555213,332.776988575616,333.253899796726,377.058100853121
SAD1,25.999401229078497,25.8507128185291,24.6511127352846,29.369962463807898
YFR006W,142.897794675451,128.92631597350402,125.05196347927601,106.80171496695401
YFH7,52.0962183869077,63.690356205922896,55.044804622684204,39.961071524733704
FAR7,33.4753382265635,45.1711878154389,51.601082044125,42.950402293086604
GCN20,59.254562177319,44.1945625314731,41.9695410936659,51.3801626311606
UBP6,143.26748301586,180.113200814138,170.788322090665,197.656084423662
MIC19,335.118259851579,475.496476380035,294.266406378949,185.02021804625198
YFR012W-A,34.3812815016429,40.99886540443521,38.491002655245,35.2584524492559
IOC3,42.1879322380199,48.0727937056496,40.41601305508539,43.6723435955191
CMK1,272.601885934743,87.2762637872201,92.4592309220831,114.56530942416401
GSY1,110.116285537761,21.0525937636497,33.4406296270708,18.405537187924498
YFR016C,61.1427675470739,55.016910255402,48.5581206160281,48.05059134072479
IGD1,241.16857116857102,202.627537524002,266.856883148727,98.708690650047
YFR018C,138.269463708253,112.763508494722,101.39385815868201,84.6623146465538
FAB1,12.224396074804401,14.432660342145901,11.9871855865964,13.9511592819739
CSS2,366.17405322099296,313.606807202943,314.558991577024,387.023015193479
ATG18,37.5066185276853,36.35991604196,33.391450840584504,38.0268694402653
ROG3,19.6520955309074,18.8602639191621,17.6446400519858,16.9207635341363
PES4,7.535133746407549,5.2492116716366395,6.423163177793359,6.12161692507968
LSB3,164.498254636246,162.42070413519198,153.691534465752,150.224870735152
HIS2,75.06174086359941,79.8113729821102,65.6211950773114,100.711588102359
ULI1,30.2661248784275,30.554292066182605,29.880782332424502,34.5589796114886
ECO1,31.086050212730697,49.238105806715005,37.0009540067567,41.202467236693394
CDC14,64.82180607817929,75.8543895343563,64.7901880736474,55.5946116624263
PTR3,31.516423278270302,49.22843881252971,36.6263185574547,38.4792158206333
MET10,224.61686807102996,238.082860624103,195.73760570465402,297.64630438146196
SMC2,26.1938799670187,27.2887178124266,22.513874081591396,32.4879156908133
RPL2A,606.498100409115,448.424378222646,491.844708260141,442.89315881585503
RRT5,39.7928830463431,2.53470509982496,5.82626971951871,19.324047404983197
RPL29,1610.281947507,958.8247879105801,1253.71702397574,962.5058449142699
